timestamp,cut_number,cutter_id,spindle_speed,feed_rate,depth_of_cut,coolant,force_x_max,force_y_max,force_x_p2p,force_y_mean,vib_x_std,vib_x_max,vib_y_std,vib_x_kurtosis,vib_y_kurtosis,force_y_kurtosis,force_y_skewness,force_x_kurtosis,force,vibration,acoustic_emission,tool_wear,tool_health,rul,status,is_anomaly
2026-09-24 08:10:40,65,c6,10400,1555,1.5,Off,17.272,35.861,22.571,3.6743988561272394,0.102401105797327,0.707,0.1567272439855033,0.700471868111511,-0.03271510298543,1.4350194600108876,0.7220108924567706,-0.6205912592553391,39.804,0.1872,0.727,106.49,40.8,181,NORMAL,0
2026-09-24 08:10:50,66,c6,10400,1555,1.5,Off,17.491,33.546,23.079,4.034998240046689,0.1068619030577435,0.548,0.164569831460907,0.4570431807200026,-0.2403123177730055,1.4694735740236533,0.7664414610158135,-0.7296827621149289,37.832,0.1962,0.7209,106.54,40.8,180,NORMAL,0
2026-09-24 08:11:00,67,c6,10400,1555,1.5,Off,16.852,33.814,22.817,4.151325499069379,0.1054796761342187,0.676,0.1630261828931866,0.5303531637244046,-0.2370423517955764,1.5193668926873354,0.7646189456902085,-0.7337828416584928,37.781,0.1942,0.7247,106.6,40.8,179,NORMAL,0
2026-09-24 08:11:10,68,c6,10400,1555,1.5,Off,17.47,34.211,23.222,4.317199160154291,0.104736976803567,0.614,0.1640431212398185,0.5599479915566006,-0.2124970834237833,1.5721140905480473,0.7775411574121218,-0.7568775215012167,38.413,0.1946,0.7273,106.65,40.7,178,NORMAL,0
2026-09-24 08:11:20,69,c6,10400,1555,1.5,Off,17.695,35.273,23.546,4.391915484088814,0.1054641740402535,0.65,0.1652989780160937,0.6538240251207754,-0.1372859722784691,1.5895339123606034,0.7792684388652441,-0.7624054758155867,39.463,0.1961,0.7307,106.71,40.7,177,NORMAL,0
2026-09-24 08:11:30,70,c6,10400,1555,1.5,Off,17.884,36.415,23.669,4.47146541213163,0.1077976498595383,0.687,0.1673954885152504,0.6636809880283634,-0.1101099132951204,1.638882094137653,0.7804855477208275,-0.773259503236873,40.57,0.1991,0.7326,106.76,40.7,176,NORMAL,0
2026-09-24 08:11:40,71,c6,10400,1555,1.5,Off,17.732,35.009,23.672,4.520383257782358,0.1074107755630567,0.753,0.1673211887473248,0.6826313586296671,-0.1503890586763128,1.693943864562872,0.7971299918100867,-0.786149215845684,39.244,0.1988,0.735,106.83,40.6,175,NORMAL,0
2026-09-24 08:11:50,72,c6,10400,1555,1.5,Off,18.18,36.213,23.872,4.586235511145974,0.1087525737073105,0.569,0.1702030166986779,0.4505229090503686,-0.2156437661897499,1.7580907559951129,0.8062580496253149,-0.7960773148172628,40.52,0.202,0.7311,107.4,40.3,174,NORMAL,0
2026-09-24 08:12:00,73,c6,10400,1555,1.5,Off,18.272,36.353,24.532,4.641948961811448,0.1078669173016284,0.746,0.1685743955414653,0.5883230522557157,-0.1932750713975912,1.7725905141370673,0.8058252688113331,-0.8038720502762557,40.687,0.2001,0.7367,107.96,40.0,173,NORMAL,0
2026-09-24 08:12:10,74,c6,10400,1555,1.5,Off,18.536,36.208,26.034,4.745968435938962,0.1064886691993505,0.704,0.1696328211600774,0.6480215927053616,-0.1866406401704301,1.772222054833434,0.7970915997250037,-0.8051416752291027,40.677,0.2003,0.7396,108.5,39.7,172,NORMAL,0
2026-09-24 08:12:20,75,c6,10400,1555,1.5,Off,19.855,37.175,25.633,4.783725111502293,0.1074376978854109,0.605,0.1706665644680186,0.7492625438845,-0.0979312819649376,1.82801532437928,0.8098463169501066,-0.8074425219697252,42.145,0.2017,0.7454,109.02,39.4,171,NORMAL,0
2026-09-24 08:12:30,76,c6,10400,1555,1.5,Off,17.115,34.303,22.33,3.868651916085448,0.1057537919610729,0.611,0.1613751628215312,0.5471578998792008,-0.1483568168692408,1.5044431364988746,0.7828974652150823,-0.6762371075645777,38.336,0.1929,0.7306,109.52,39.2,170,NORMAL,0
2026-09-24 08:12:40,77,c6,10400,1555,1.5,Off,18.735,36.164,25.73,4.826391852574743,0.1085878267101927,0.717,0.1710104091823,0.6504751104755568,-0.0972864520624536,1.8413865628114028,0.8094576230086097,-0.8131511894403003,40.729,0.2026,0.7448,110.01,38.9,169,NORMAL,0
2026-09-24 08:12:50,78,c6,10400,1555,1.5,Off,18.795,36.504,25.101000000000003,4.895883395803125,0.1117236709615251,0.715,0.1742826422959774,0.6333170991552679,-0.1410268569446078,1.891001203215362,0.8111364990257598,-0.8223030092807582,41.058,0.207,0.7467,110.48,38.6,168,NORMAL,0
2026-09-24 08:13:00,79,c6,10400,1555,1.5,Off,19.484,36.606,26.318,4.98948816520831,0.110267973227922,0.706,0.1740609396270573,0.590604176208025,-0.1499727126809649,1.886003198842348,0.8060762964092069,-0.8262263715482026,41.468,0.206,0.7462,110.93,38.4,167,NORMAL,0
2026-09-24 08:13:10,80,c6,10400,1555,1.5,Off,19.392,36.758,25.596,4.997275532904214,0.1087803071178542,0.579,0.1740335238340645,0.5992547194994531,-0.2192191632084217,1.8986792400651809,0.798877695381683,-0.8367868697446394,41.56,0.2052,0.7477,111.37,38.1,166,NORMAL,0
2026-09-24 08:13:20,81,c6,10400,1555,1.5,Off,19.628,37.596,26.233,5.058436044363136,0.1088193799996511,0.664,0.1741034829862033,0.7604471251091476,-0.1917820453546452,1.9496928800462747,0.805754382123609,-0.8288377219688501,42.411,0.2053,0.7549,111.78,37.9,165,NORMAL,0
2026-09-24 08:13:30,82,c6,10400,1555,1.5,Off,19.314,37.614,26.347,5.106612253921082,0.1092029542921616,0.725,0.174852348549425,1.003742728659172,-0.1146301349881175,1.8573420604081528,0.7948555647379688,-0.8387778099040228,42.283,0.2062,0.7602,112.18,37.7,164,NORMAL,0
2026-09-24 08:13:40,83,c6,10400,1555,1.5,Off,20.043,37.173,27.405,5.16200862013949,0.1094416393112338,0.575,0.1760194034181059,0.7621012709929906,-0.1245045444332721,1.9619903411398347,0.7973704753665797,-0.8383665819425135,42.232,0.2073,0.7568,112.55,37.5,163,NORMAL,0
2026-09-24 08:13:50,84,c6,10400,1555,1.5,Off,20.394,37.313,27.06,5.288674831947135,0.1119847718521232,0.663,0.1785965353012416,0.7548955667773725,-0.142141571939852,1.9642328908583515,0.8027451943691585,-0.8480982686747254,42.523,0.2108,0.7574,112.91,37.3,162,NORMAL,0
2026-09-24 08:14:00,85,c6,10400,1555,1.5,Off,21.258,38.715,28.228,5.338397353677979,0.1138735032915412,0.629,0.1799414102045473,0.6520975636910409,-0.1579168656868264,2.029839143272703,0.8127976503271224,-0.84751483235768,44.167,0.2129,0.7569,113.24,37.1,161,NORMAL,0
2026-09-24 08:14:10,86,c6,10400,1555,1.5,Off,20.799,41.128,27.925,5.421854508326905,0.1108751218965974,0.666,0.1784842482087838,0.6598150018003608,-0.1945729765696833,2.058877202249781,0.8214948886902083,-0.8607654111365588,46.088,0.2101,0.7587,113.56,36.9,160,NORMAL,0
2026-09-24 08:14:20,87,c6,10400,1555,1.5,Off,17.137,34.699,22.56,3.9670986349244,0.1062652562663368,0.673,0.1629859030448431,0.473214962498774,-0.1928844838520649,1.5252922394119048,0.7873905901187437,-0.7015979991603118,38.7,0.1946,0.7377,113.86,36.7,159,NORMAL,0
2026-09-24 08:14:30,88,c6,10400,1555,1.5,Off,21.208,38.567,28.949,5.49041857814893,0.1117586994403792,0.71,0.1808618680977529,0.7693222269413584,-0.1885374817697322,2.042311241623123,0.8127979706379759,-0.8573011643840807,44.014,0.2126,0.7626,114.13,36.6,158,NORMAL,0
2026-09-24 08:14:40,89,c6,10400,1555,1.5,Off,21.472,38.792,28.954,5.519642401748713,0.1133256405129711,0.793,0.1824250187822222,0.750310791647463,-0.1792076155991249,2.015357643366615,0.8101840784885967,-0.8634847694818957,44.338,0.2148,0.7618,114.39,36.4,157,NORMAL,0
2026-09-24 08:14:50,90,c6,10400,1555,1.5,Off,21.658,38.75,30.397,5.597968346423727,0.1166972523825403,0.8,0.1853617369964607,0.798923567254965,-0.1354303329164321,2.060346465545222,0.8017905021218885,-0.8653589771578671,44.392,0.219,0.765,114.63,36.3,156,NORMAL,0
2026-09-24 08:15:00,91,c6,10400,1555,1.5,Off,22.271,37.547,29.612,5.648580314845856,0.1189574856275604,0.721,0.1871683784432742,0.7457491047729179,-0.1431360133059791,2.008833938794745,0.800846623362411,-0.8744926643499205,43.655,0.2218,0.7623,114.85,36.2,155,NORMAL,0
2026-09-24 08:15:10,92,c6,10400,1555,1.5,Off,22.015,38.357,29.892,5.689724665235052,0.1183706155380963,0.67,0.1863401628047833,0.6375940511984508,-0.1710138966757628,2.044597839441855,0.8024675350444832,-0.8818330168835105,44.226,0.2208,0.7606,115.05,36.1,154,NORMAL,0
2026-09-24 08:15:20,93,c6,10400,1555,1.5,Off,22.324,38.526,30.094,5.757118888133987,0.1168264942291339,0.926,0.1856442649444626,0.7657000797613831,-0.2257635782469145,2.078560750551583,0.8067432430354539,-0.879415124113121,44.527,0.2193,0.7658,115.23,36.0,153,NORMAL,0
2026-09-24 08:15:30,94,c6,10400,1555,1.5,Off,22.712,40.845,31.08,5.834170634667444,0.1171335557596875,0.862,0.1875877179936015,0.8123824960443473,-0.199910338733424,2.1323424644335365,0.8169187840069306,-0.892753567000832,46.735,0.2212,0.7691,115.39,35.9,152,NORMAL,0
2026-09-24 08:15:40,95,c6,10400,1555,1.5,Off,23.56,41.713,31.65,5.881317457497404,0.1205009676628025,0.717,0.1907631095512308,0.8850002056645807,-0.1330486288486718,2.1580612622467763,0.8305149917758603,-0.8908484674255277,47.907,0.2256,0.7723,115.53,35.8,151,NORMAL,0
2026-09-24 08:15:50,96,c6,10400,1555,1.5,Off,23.615,39.012,32.01,5.965347491966545,0.1203055118138462,0.651,0.1919186804035543,0.67148390914612,-0.1410668486965387,2.127376843872913,0.8207677784569951,-0.8954876065601551,45.603,0.2265,0.7653,115.65,35.7,150,NORMAL,0
2026-09-24 08:16:00,97,c6,10400,1555,1.5,Off,22.706,37.234,31.912,4.16877225468274,0.118221635354127,0.902,0.1842016147161672,1.0811890586014157,0.020346946166863,2.043710801091713,0.7565156614182211,-0.8966577099523017,43.611,0.2189,0.7753,115.76,35.7,149,NORMAL,0
2026-09-24 08:16:10,98,c6,10400,1555,1.5,Off,23.755,40.175,32.731,4.6139616497928175,0.1204785536489222,0.777,0.1891698684813671,0.7647162237677394,-0.0526623897676921,2.0673906993526963,0.7743944134212674,-0.9249566592123823,46.673,0.2243,0.7667,115.85,35.6,148,NORMAL,0
2026-09-24 08:16:20,99,c6,10400,1555,1.5,Off,23.207,37.19,33.246,4.642160799303844,0.1244581489308741,0.805,0.1934180200223819,0.9059420502701756,-0.0582135413855668,2.1027764490516594,0.7774510835089312,-0.9213559848487268,43.837,0.23,0.7721,115.92,35.6,147,NORMAL,0
2026-09-24 08:16:30,100,c6,10400,1555,1.5,Off,24.347,39.697,34.642,4.755873837503361,0.1252636365204274,0.832,0.1949338273939165,0.960307790281658,-0.0901984578508789,2.0773841432782945,0.7652220830082167,-0.927547443566294,46.569,0.2317,0.7731,115.97,35.6,146,NORMAL,0
2026-09-24 08:16:40,101,c6,10400,1555,1.5,Off,24.376,39.834,33.884,4.8447805052506885,0.1252136160729603,0.891,0.1955115431840502,1.0922806747487783,-0.0733816902212676,2.127104474231219,0.7849329893589695,-0.9162301391016778,46.701,0.2322,0.7786,116.01,35.5,145,NORMAL,0
2026-09-24 08:16:50,102,c6,10400,1555,1.5,Off,25.044,38.873,34.785,4.958096288057327,0.125003925425705,0.824,0.1959577442990961,1.066019030206034,-0.0610821075911602,2.0864172818437323,0.783158040787419,-0.927938202459329,46.242,0.2324,0.7766,116.03,35.5,144,NORMAL,0
2026-09-24 08:17:00,103,c6,10400,1555,1.5,Off,24.676,39.082,33.803,5.024223749037196,0.1272924390114496,0.957,0.1981868477298102,1.1421861406322993,-0.0218237012381115,2.111361681158412,0.7888993113685518,-0.9237602404695262,46.22,0.2355,0.7797,116.04,35.5,143,NORMAL,0
2026-09-24 08:17:10,104,c6,10400,1555,1.5,Off,25.023,38.923,34.953,5.084299969011466,0.1299980170817796,0.972,0.201115141240882,1.0286901645441482,-0.014034149667784,2.119841996725331,0.7874942839176249,-0.9229901067625792,46.273,0.2395,0.7765,116.04,35.5,142,NORMAL,0
2026-09-24 08:17:20,105,c6,10400,1555,1.5,Off,25.446,40.082,35.236000000000004,5.143091549520404,0.1293458343965566,0.983,0.200228955844412,0.9322968881401894,-0.0950819748661491,2.2256662128926195,0.8023169155951255,-0.9161704429517874,47.477,0.2384,0.7768,116.04,35.5,141,NORMAL,0
2026-09-24 08:17:30,106,c6,10400,1555,1.5,Off,25.71,40.786,35.545,5.209820838592957,0.1315277913585137,0.985,0.2042812301299482,1.1137966637307732,-0.0560227005252316,2.1540651113077365,0.7846659036316561,-0.9294833175493018,48.213,0.243,0.7801,116.04,35.5,140,NORMAL,0
2026-09-24 08:17:40,107,c6,10400,1555,1.5,Off,25.952,38.957,36.809,5.27205608669103,0.1275279690703671,0.891,0.2012213027025326,1.112694416690828,-0.0561422853932285,2.230798411387572,0.7928885797943094,-0.921275764890817,46.81,0.2382,0.7824,116.04,35.5,139,NORMAL,0
2026-09-24 08:17:50,108,c6,10400,1555,1.5,Off,23.05,38.426,32.065,4.363278429031111,0.1175080053336737,0.923,0.1858132792239705,1.129119891893108,0.033172733048735,2.128315576407208,0.8017887091054275,-0.9132756549655054,44.809,0.2199,0.7798,116.04,35.5,138,NORMAL,0
2026-09-24 08:18:00,109,c6,10400,1555,1.5,Off,26.036,40.104,36.33,5.323890535133214,0.129759588547276,0.973,0.2045228975635193,1.3864066462276965,-0.0197545274329642,2.138646848717228,0.7817621017384071,-0.9302256671556006,47.814,0.2422,0.7878,116.04,35.5,137,NORMAL,0
2026-09-24 08:18:10,110,c6,10400,1555,1.5,Off,26.328,38.769,36.731,5.388664861639916,0.1318137191957528,1.129,0.204649320930038,1.0832961853196732,-0.0209619247864902,2.1669754770816168,0.7948190362793803,-0.9279514218036202,46.864,0.2434,0.7796,116.04,35.5,136,NORMAL,0
2026-09-24 08:18:20,111,c6,10400,1555,1.5,Off,26.796,42.69,37.26,5.460110964976154,0.1362252750065287,0.92,0.2108149227771439,1.0315658003853443,-0.0409508283624999,2.1583863195263744,0.7767616783759139,-0.9387358210580476,50.403,0.251,0.7778,116.04,35.5,135,NORMAL,0
2026-09-24 08:18:30,112,c6,10400,1555,1.5,Off,27.46,40.855,38.058,5.510561573844481,0.1364030028951989,1.039,0.2098778402950488,1.2866082996356134,0.0169016931809427,2.2614094057676617,0.8090677256333862,-0.937439698685246,49.226,0.2503,0.7885,116.04,35.5,134,NORMAL,0
2026-09-24 08:18:40,113,c6,10400,1555,1.5,Off,27.259,42.392,38.037,5.605298885862387,0.1377800506819393,1.074,0.2128583484646461,1.0968072558653017,-0.1270286031538523,2.224549829794915,0.7962071682444929,-0.9429165578948244,50.4,0.2536,0.7817,116.04,35.5,133,NORMAL,0
2026-09-24 08:18:50,114,c6,10400,1555,1.5,Off,27.609,40.38,39.301,5.628222344155548,0.13803263492954,0.949,0.2144525830279151,1.1596135606492597,-0.0498468207270366,2.1924969011969315,0.7825263474568821,-0.9488590038656834,48.916,0.255,0.7826,116.04,35.5,132,NORMAL,0
2026-09-24 08:19:00,115,c6,10400,1555,1.5,Off,28.765,40.634,40.024,5.700755345376103,0.1374240524489263,1.109,0.2133299616744446,1.2597846509872452,-0.014775283110691,2.156475565007184,0.7838971347517679,-0.9486219381567268,49.785,0.2538,0.7846,116.04,35.5,131,NORMAL,0
2026-09-24 08:19:10,116,c6,10400,1555,1.5,Off,28.455,39.7,39.347,5.770239634807625,0.1370910772881885,0.775,0.2136480300850768,1.0397694307128216,-0.1155452420917453,2.0658512888720546,0.7651163420586872,-0.9553761837664836,48.844,0.2538,0.7753,116.04,35.5,130,NORMAL,0
2026-09-24 08:19:20,117,c6,10400,1555,1.5,Off,28.697,41.716,39.946,5.860809902253413,0.1434866488940444,0.993,0.2200167872630971,1.0976917151931822,-0.0756558668636406,2.091875475023997,0.7668626476769235,-0.9605601637299932,50.633,0.2627,0.7778,116.04,35.5,129,NORMAL,0
2026-09-24 08:19:30,118,c6,10400,1555,1.5,Off,28.41,40.092,40.0,5.898879397556899,0.1446558098902882,0.943,0.2201881021687934,1.202010592466154,-0.0580529771236375,2.0982704434743877,0.7663197498847604,-0.9595858195811968,49.138,0.2635,0.7811,116.04,35.5,128,NORMAL,0
2026-09-24 08:19:40,119,c6,10400,1555,1.5,Off,22.127,38.005,31.031,4.472156793376674,0.120026589323334,0.877,0.1885802514318839,0.8825903313362757,-0.0069242227370462,2.0841839556583084,0.7886172912436031,-0.9192380256439728,43.977,0.2235,0.7711,116.04,35.5,127,NORMAL,0
2026-09-24 08:19:50,120,c6,10400,1555,1.5,Off,30.373,41.222,41.703,5.941328836815975,0.1465291558787221,1.097,0.222916765396604,1.30945267429028,-0.0528732092192223,2.1078786456572347,0.7692147359091263,-0.9608755981568144,51.203,0.2668,0.7846,116.04,35.5,126,NORMAL,0
2026-09-24 08:20:00,121,c6,10400,1555,1.5,Off,29.872,42.757,41.668,5.934236974843425,0.142918779248188,1.071,0.2194184314242328,1.2925324922819508,-0.065133637885824,2.155178680525518,0.7844912190575518,-0.9594632180629395,52.158,0.2619,0.7855,116.04,35.5,125,NORMAL,0
2026-09-24 08:20:10,122,c6,10400,1555,1.5,Off,30.04,40.484,41.538,6.015118705756949,0.1476311280882023,1.221,0.2245426150549214,1.3425828023216653,0.0494713403695006,2.152706829137787,0.7791590696388202,-0.9645714277817964,50.412,0.2687,0.7869,116.04,35.5,124,NORMAL,0
2026-09-24 08:20:20,123,c6,10400,1555,1.5,Off,30.411,42.032,41.717,6.069754884862505,0.15128406990949,1.229,0.2289927290221705,1.4183128768956452,-0.0257414917458631,2.09757388233877,0.7714162264275457,-0.965068960862352,51.88,0.2745,0.7876,116.04,35.5,123,NORMAL,0
2026-09-24 08:20:30,124,c6,10400,1555,1.5,Off,30.435,40.464,42.797,6.16558624607456,0.1474290193197347,1.099,0.2255051749810031,1.2645998438087922,0.0214091277348935,2.1367274498644395,0.7724949720433553,-0.9612663961629409,50.632,0.2694,0.7841,116.04,35.5,122,NORMAL,0
2026-09-24 08:20:40,125,c6,10400,1555,1.5,Off,31.781,42.399,43.857,6.233675493016639,0.1512047144990375,1.117,0.2293425010875181,1.2709447644172718,-0.0684181019937963,2.127029332174466,0.7728445030266852,-0.9603206356377952,52.988,0.2747,0.784,116.04,35.5,121,NORMAL,0
2026-09-24 08:20:50,126,c6,10400,1555,1.5,Off,31.207,40.604,43.591,6.267771287457421,0.149210773194219,1.266,0.2276421477566068,1.4118005350773035,-0.0124094741102251,2.100493633559142,0.7631346033862658,-0.9593341826499991,51.211,0.2722,0.7875,116.04,35.5,120,NORMAL,0
2026-09-24 08:21:00,127,c6,10400,1555,1.5,Off,32.238,41.982,44.264,6.273415486041647,0.1508599619766008,1.166,0.2271626727794869,1.6256955366175632,0.025522288394677,2.140852815060517,0.7741846184280741,-0.9596606561374356,52.932,0.2727,0.7951,116.04,35.5,119,NORMAL,0
2026-09-24 08:21:10,128,c6,10400,1555,1.5,Off,31.521,41.719,44.181,6.338069434137502,0.1486350663764544,1.474,0.2249994212889773,1.5993377564959008,0.0977969101652203,2.1394555267887867,0.7744507598899373,-0.9621797199846548,52.288,0.2697,0.7942,116.04,35.5,118,NORMAL,0
2026-09-24 08:21:20,129,c6,10400,1555,1.5,Off,31.021,38.861,44.586,4.629160475027707,0.1404675979307938,1.104,0.2164224230866096,0.9716791220092332,0.0648873680568047,1.7451874091819413,0.645510337662165,-0.9500032626570988,49.724,0.258,0.7636,116.06,35.5,117,NORMAL,0
2026-09-24 08:21:30,130,c6,10400,1555,1.5,Off,32.141,42.22,45.571,5.024231916595467,0.1465066702582032,0.988,0.2247543965427516,1.100040061703539,0.1009159135822588,1.9985663210069209,0.7157696115847825,-0.9349631717865884,53.062,0.2683,0.7755,116.27,35.4,116,NORMAL,0
2026-09-24 08:21:40,131,c6,10400,1555,1.5,Off,32.568,40.795,46.263,5.126006535858593,0.1492283047206437,1.014,0.2277267074900501,1.1486173933527386,0.000253567014754,1.9033257076830363,0.7015665391842981,-0.9339797250366524,52.201,0.2723,0.7745,116.49,35.3,115,NORMAL,0
2026-09-24 08:21:50,132,c6,10400,1555,1.5,Off,33.285,45.058,47.69,5.281087718898731,0.1498606183478296,1.104,0.2286316806732722,1.041227641169974,0.0329543472111502,1.8882170314208528,0.6971944285773853,-0.9342676771443283,56.019,0.2734,0.7713,116.7,35.2,114,NORMAL,0
2026-09-24 08:22:00,133,c6,10400,1555,1.5,Off,33.931,41.726,48.296,5.38471783644325,0.1534284583319544,1.123,0.2318529672296801,0.99894666787766,0.0374669081349821,1.905433783703673,0.7056206282823771,-0.9266836934997866,53.781,0.278,0.771,116.91,35.0,113,NORMAL,0
2026-09-24 08:22:10,134,c6,10400,1555,1.5,Off,34.481,42.137,48.615,5.44309099788303,0.1550801200102621,1.081,0.2329875752868772,1.159146029838924,0.0504553176216688,1.8765248590613897,0.6985301573314432,-0.9245752166362852,54.447,0.2799,0.7753,117.12,34.9,112,NORMAL,0
2026-09-24 08:22:20,135,c6,10400,1555,1.5,Off,34.701,42.96,50.09,5.528127302810517,0.1544018976304902,1.169,0.2335637612030653,1.301409672230042,0.1452467412055096,1.9916142510716712,0.7210256271343175,-0.9219133055044972,55.224,0.28,0.7835,117.34,34.8,111,NORMAL,0
2026-09-24 08:22:30,136,c6,10400,1555,1.5,Off,35.314,43.531,49.821,5.629435311341365,0.1549788997663697,1.088,0.2349589156680262,1.1880059396944516,0.1855041019065115,1.9763332542652237,0.7168481603132952,-0.9229357063626956,56.054,0.2815,0.78,117.55,34.7,110,NORMAL,0
2026-09-24 08:22:40,137,c6,10400,1555,1.5,Off,35.497,42.896,49.853,5.732176595347653,0.1533512271870025,1.255,0.2341630885093034,1.0236309488133362,0.1152209331558622,1.909066083089165,0.7018888969445433,-0.9243064677512892,55.679,0.2799,0.7735,117.76,34.6,109,NORMAL,0
2026-09-24 08:22:50,138,c6,10400,1555,1.5,Off,35.724,43.682,50.096,5.738551965709963,0.1582706564876834,0.936,0.2387589837639741,1.0158327502716018,0.1406327185331761,1.83049788525991,0.6746507749592988,-0.9258235702667572,56.43,0.2865,0.7713,117.98,34.5,108,NORMAL,0
2026-09-24 08:23:00,139,c6,10400,1555,1.5,Off,36.68,42.011,51.999,5.842146362232978,0.1595674686372777,1.032,0.2410555382447975,0.9756615596381106,0.1727400629197881,1.8942825472993856,0.702730739015327,-0.9185705914940664,55.77,0.2891,0.7725,118.19,34.3,107,NORMAL,0
2026-09-24 08:23:10,140,c6,10400,1555,1.5,Off,32.134,42.267,45.195,4.8144306371646834,0.1415986124071302,0.951,0.2199719250805306,1.0293140387723971,0.0152061322192991,1.953899702163218,0.7244516492799211,-0.9380317477912524,53.095,0.2616,0.7763,118.4,34.2,106,NORMAL,0
2026-09-24 08:23:20,141,c6,10400,1555,1.5,Off,36.986,43.697,52.664,5.930945368354903,0.1582373967746689,1.188,0.2403534443745958,1.0853830531032296,0.1648510204814335,1.836064806725984,0.6861898157600681,-0.920970125335378,57.249,0.2878,0.7749,118.62,34.1,105,NORMAL,0
2026-09-24 08:23:30,142,c6,10400,1555,1.5,Off,38.08,42.287,52.846,6.002442784213448,0.1568472203637533,1.162,0.2404324847073521,1.0965656781679662,0.165550196332449,1.8572596504080223,0.6959250764743401,-0.9114978652960866,56.906,0.2871,0.7763,118.83,34.0,104,NORMAL,0
2026-09-24 08:23:40,143,c6,10400,1555,1.5,Off,37.772,45.269,53.673,6.056794902659048,0.158453585923053,1.098,0.2426473284837483,1.1669094942530809,0.1716842137843284,1.8350571149791903,0.6921917908746852,-0.9120042333069884,58.958,0.2898,0.7781,119.04,33.9,103,NORMAL,0
2026-09-24 08:23:50,144,c6,10400,1555,1.5,Off,38.255,44.109,53.694,6.125025130994743,0.1619288211009325,1.107,0.2457217220284649,1.2041251042542704,0.1336395009759279,1.729998230350299,0.6681417842141567,-0.9141931083898348,58.387,0.2943,0.7765,119.25,33.7,102,NORMAL,0
2026-09-24 08:24:00,145,c6,10400,1555,1.5,Off,38.594,43.545,54.53,6.208032938936489,0.1633126802264085,1.078,0.2472399829037059,1.177188912058372,0.2415620822537119,1.8329321360059208,0.6939765728409809,-0.9127333245820816,58.186,0.2963,0.7792,119.47,33.6,101,NORMAL,0
2026-09-24 08:24:10,146,c6,10400,1555,1.5,Off,39.871,46.108,55.971,6.219845224242151,0.1637934868378976,1.548,0.2487981836921508,1.0643313681569762,0.3211076956671794,1.8754484613144715,0.6972457852363043,-0.913170513726604,60.956,0.2979,0.7776,119.68,33.5,100,NORMAL,0
2026-09-24 08:24:20,147,c6,10400,1555,1.5,Off,39.549,45.148,56.058,6.302322506642002,0.1681752716474953,1.117,0.250804955876416,1.299694791962681,0.2515767783864544,1.841796580618445,0.6969701517646323,-0.9204443381331866,60.021,0.302,0.784,119.89,33.4,99,NORMAL,0
2026-09-24 08:24:30,148,c6,10400,1555,1.5,Off,39.875,43.601,56.264,6.388205131860299,0.1645948322322166,1.117,0.2491140068270758,1.063151286491828,0.1978322531928396,1.698573148862578,0.6665805238072398,-0.9320772157321996,59.085,0.2986,0.7731,120.11,33.3,98,NORMAL,0
2026-09-24 08:24:40,149,c6,10400,1555,1.5,Off,40.41,44.78,56.328,6.396263691508194,0.1649924053427014,1.269,0.2498141945300431,1.2292992065429162,0.2215201800667863,1.7036154782864656,0.6802857051703369,-0.9256953056416416,60.318,0.2994,0.7786,120.32,33.2,97,NORMAL,0
2026-09-24 08:24:50,150,c6,10400,1555,1.5,Off,32.086,41.076,45.535,4.907556125969099,0.1449142592003978,1.102,0.2236459807188703,1.1920206704561511,0.0377077350228138,1.89881735806809,0.7158783169788209,-0.9365391570075694,52.122,0.2665,0.7838,120.53,33.0,96,NORMAL,0
2026-09-24 08:25:00,151,c6,10400,1555,1.5,Off,40.492,42.996,56.646,6.48720771728192,0.1683362995234637,1.1,0.2522149356953579,1.118112014164918,0.3265119289365144,1.6090355767190545,0.6711619720406166,-0.9326782461970402,59.061,0.3032,0.7733,120.74,32.9,95,NORMAL,0
2026-09-24 08:25:10,152,c6,10400,1555,1.5,Off,41.47,45.51,58.194,6.592460665768292,0.1692191473397424,1.255,0.2539111020946451,1.263725629262396,0.2420774328866555,1.611457581608069,0.6669989060300149,-0.9339372568800024,61.57,0.3051,0.7782,120.96,32.8,94,NORMAL,0
2026-09-24 08:25:20,153,c6,10400,1555,1.5,Off,40.684,45.142,58.004,6.624887156130442,0.173575772163201,1.105,0.2576525347475576,1.160065891081218,0.2618706305370826,1.5939737007144528,0.6605563720120576,-0.9341710757425776,60.77,0.3107,0.775,121.17,32.7,93,NORMAL,0
2026-09-24 08:25:30,154,c6,10400,1555,1.5,Off,41.105,48.418,57.887,6.670559791917205,0.1711447938482673,1.181,0.2570039100320894,1.1497680141864477,0.2824175265940249,1.5636282905526722,0.6598798526754243,-0.9340210054574474,63.513,0.3088,0.7742,121.38,32.6,92,NORMAL,0
2026-09-24 08:25:40,155,c6,10400,1555,1.5,Off,41.864,45.839,58.69499999999999,6.750866719497922,0.1711670409032388,1.227,0.2594742154585603,1.206137748087409,0.3549363894777979,1.61394549129266,0.6656531712227746,-0.929695004283233,62.079,0.3108,0.7778,121.6,32.4,91,NORMAL,0
2026-09-24 08:25:50,156,c6,10400,1555,1.5,Off,42.406,45.787,59.887,6.852290380447651,0.1704588941302167,1.066,0.2595056891887334,1.0836000703929392,0.3846631451557871,1.5750795982262238,0.662911811759977,-0.93040600825326,62.408,0.3105,0.7734,121.81,32.3,90,NORMAL,0
