vib_x_std,vib_x_max,force_x_p2p,force_y_mean,force_x_max,vib_y_std,force_y_max,vib_x_kurtosis,vib_y_kurtosis,force_y_kurtosis,force_y_skewness,force_x_kurtosis,cut,cutter,max_wear
0.10743769788541095,0.605,25.633,4.783725111502293,19.855,0.1706665644680186,37.175,0.7492625438845,-0.09793128196493761,1.8280153243792796,0.8098463169501066,-0.8074425219697252,75,c6,109.0189324
0.10575379196107292,0.611,22.33,3.868651916085448,17.115,0.16137516282153122,34.303,0.5471578998792008,-0.14835681686924085,1.5044431364988746,0.7828974652150823,-0.6762371075645777,76,c6,109.524563
0.1085878267101927,0.717,25.73,4.826391852574743,18.735,0.17101040918230007,36.164,0.6504751104755568,-0.09728645206245368,1.8413865628114028,0.8094576230086097,-0.8131511894403003,77,c6,110.0126251
0.11172367096152519,0.715,25.101000000000003,4.895883395803125,18.795,0.17428264229597742,36.504,0.6333170991552679,-0.14102685694460781,1.891001203215362,0.8111364990257598,-0.8223030092807582,78,c6,110.4827052
0.11026797322792208,0.706,26.318,4.98948816520831,19.484,0.1740609396270573,36.606,0.590604176208025,-0.1499727126809649,1.8860031988423476,0.8060762964092069,-0.8262263715482026,79,c6,110.9344325
0.10878030711785425,0.579,25.596,4.997275532904214,19.392,0.17403352383406456,36.758,0.5992547194994531,-0.21921916320842172,1.8986792400651806,0.798877695381683,-0.8367868697446394,80,c6,111.3674791
0.10881937999965112,0.664,26.233,5.058436044363136,19.628,0.17410348298620335,37.596,0.7604471251091476,-0.19178204535464527,1.9496928800462747,0.805754382123609,-0.8288377219688501,81,c6,111.7815604
0.10920295429216162,0.725,26.347,5.106612253921082,19.314,0.17485234854942505,37.614,1.003742728659172,-0.11463013498811758,1.8573420604081532,0.7948555647379688,-0.8387778099040228,82,c6,112.1764343
0.10944163931123381,0.575,27.405,5.16200862013949,20.043,0.17601940341810593,37.173,0.7621012709929906,-0.12450454443327219,1.9619903411398347,0.7973704753665797,-0.8383665819425135,83,c6,112.5519021
0.11198477185212324,0.663,27.06,5.288674831947135,20.394,0.17859653530124162,37.313,0.7548955667773725,-0.142141571939852,1.9642328908583515,0.8027451943691585,-0.8480982686747254,84,c6,112.9078077
0.11387350329154124,0.629,28.227999999999998,5.338397353677979,21.258,0.17994141020454738,38.715,0.6520975636910409,-0.1579168656868264,2.029839143272703,0.8127976503271224,-0.84751483235768,85,c6,113.2440373
0.11087512189659741,0.666,27.925,5.421854508326905,20.799,0.17848424820878384,41.128,0.6598150018003608,-0.1945729765696833,2.058877202249781,0.8214948886902083,-0.8607654111365588,86,c6,113.5605194
0.10626525626633687,0.673,22.560000000000002,3.9670986349244,17.137,0.16298590304484317,34.699,0.47321496249877404,-0.19288448385206491,1.5252922394119048,0.7873905901187437,-0.7015979991603118,87,c6,113.8572241
0.11175869944037924,0.71,28.948999999999998,5.49041857814893,21.208,0.1808618680977529,38.567,0.7693222269413584,-0.18853748176973228,2.042311241623123,0.8127979706379759,-0.8573011643840807,88,c6,114.1341627
0.1133256405129711,0.793,28.954,5.519642401748713,21.472,0.18242501878222223,38.792,0.750310791647463,-0.1792076155991249,2.015357643366615,0.8101840784885967,-0.8634847694818957,89,c6,114.391387
0.11669725238254032,0.8,30.397000000000002,5.597968346423727,21.658,0.18536173699646072,38.75,0.798923567254965,-0.13543033291643214,2.060346465545222,0.8017905021218885,-0.8653589771578671,90,c6,114.6289887
0.11895748562756048,0.721,29.612000000000002,5.648580314845856,22.271,0.18716837844327425,37.547,0.7457491047729179,-0.14313601330597914,2.008833938794745,0.800846623362411,-0.8744926643499205,91,c6,114.8470987
0.11837061553809632,0.67,29.892,5.689724665235052,22.015,0.18634016280478338,38.357,0.6375940511984508,-0.17101389667576283,2.044597839441855,0.8024675350444832,-0.8818330168835105,92,c6,115.0458861
0.11682649422913391,0.926,30.094,5.757118888133987,22.324,0.18564426494446265,38.526,0.7657000797613831,-0.2257635782469145,2.078560750551583,0.8067432430354539,-0.879415124113121,93,c6,115.2255578
0.11713355575968751,0.862,31.08,5.834170634667444,22.712,0.1875877179936015,40.845,0.8123824960443473,-0.199910338733424,2.1323424644335365,0.8169187840069306,-0.892753567000832,94,c6,115.386357
0.12050096766280255,0.717,31.65,5.881317457497404,23.56,0.19076310955123088,41.713,0.8850002056645807,-0.13304862884867186,2.1580612622467763,0.8305149917758603,-0.8908484674255277,95,c6,115.5285627
0.12030551181384622,0.651,32.01,5.965347491966545,23.615,0.19191868040355434,39.012,0.67148390914612,-0.14106684869653874,2.127376843872913,0.8207677784569951,-0.8954876065601551,96,c6,115.6524886
0.11822163535412701,0.902,31.912,4.1687722546827395,22.706,0.18420161471616725,37.234,1.0811890586014155,0.020346946166863056,2.043710801091713,0.7565156614182211,-0.8966577099523017,97,c6,115.7584818
0.12047855364892227,0.777,32.731,4.6139616497928175,23.755,0.1891698684813671,40.175,0.7647162237677394,-0.05266238976769211,2.0673906993526963,0.7743944134212674,-0.9249566592123823,98,c6,115.8469217
0.12445814893087413,0.805,33.246,4.642160799303844,23.207,0.19341802002238193,37.19,0.9059420502701756,-0.05821354138556689,2.1027764490516594,0.7774510835089312,-0.9213559848487267,99,c6,115.9182194
0.12526363652042746,0.832,34.642,4.755873837503361,24.347,0.19493382739391651,39.697,0.9603077902816581,-0.09019845785087899,2.0773841432782945,0.7652220830082167,-0.927547443566294,100,c6,115.9728158
0.12521361607296033,0.891,33.884,4.8447805052506885,24.376,0.19551154318405026,39.834,1.0922806747487783,-0.07338169022126761,2.127104474231219,0.7849329893589695,-0.9162301391016778,101,c6,116.0111807
0.12500392542570504,0.824,34.785,4.958096288057327,25.044,0.19595774429909613,38.873,1.066019030206034,-0.061082107591160284,2.0864172818437323,0.783158040787419,-0.927938202459329,102,c6,116.0338116
0.12729243901144965,0.957,33.803,5.024223749037196,24.676,0.1981868477298102,39.082,1.1421861406322993,-0.021823701238111504,2.111361681158412,0.7888993113685518,-0.9237602404695262,103,c6,116.0412323
0.12999801708177966,0.972,34.953,5.084299969011466,25.023,0.20111514124088206,38.923,1.0286901645441482,-0.014034149667784046,2.119841996725331,0.7874942839176249,-0.9229901067625792,104,c6,116.0412323
0.1293458343965566,0.983,35.236000000000004,5.1430915495204035,25.446,0.200228955844412,40.082,0.9322968881401894,-0.09508197486614911,2.2256662128926195,0.8023169155951255,-0.9161704429517874,105,c6,116.0412323
0.13152779135851375,0.985,35.545,5.209820838592957,25.71,0.2042812301299482,40.786,1.1137966637307732,-0.05602270052523162,2.1540651113077365,0.7846659036316561,-0.9294833175493018,106,c6,116.0412323
0.1275279690703671,0.891,36.809,5.27205608669103,25.952,0.2012213027025326,38.957,1.112694416690828,-0.05614228539322852,2.230798411387572,0.7928885797943094,-0.921275764890817,107,c6,116.0412323
0.11750800533367374,0.923,32.065,4.363278429031111,23.05,0.1858132792239705,38.426,1.129119891893108,0.033172733048735026,2.128315576407208,0.8017887091054275,-0.9132756549655054,108,c6,116.0412323
0.129759588547276,0.973,36.33,5.323890535133214,26.036,0.20452289756351932,40.104,1.3864066462276963,-0.019754527432964242,2.1386468487172277,0.7817621017384071,-0.9302256671556006,109,c6,116.0412323
0.13181371919575283,1.129,36.731,5.388664861639916,26.328,0.20464932093003801,38.769,1.0832961853196732,-0.020961924786490282,2.1669754770816168,0.7948190362793803,-0.9279514218036202,110,c6,116.0412323
0.13622527500652878,0.92,37.26,5.460110964976154,26.796,0.21081492277714398,42.69,1.0315658003853443,-0.04095082836249997,2.1583863195263744,0.7767616783759139,-0.9387358210580476,111,c6,116.0412323
0.13640300289519897,1.039,38.058,5.510561573844481,27.46,0.20987784029504886,40.855,1.2866082996356134,0.0169016931809427,2.2614094057676617,0.8090677256333862,-0.937439698685246,112,c6,116.0412323
0.1377800506819393,1.074,38.037,5.605298885862387,27.259,0.2128583484646461,42.392,1.0968072558653015,-0.12702860315385234,2.224549829794915,0.7962071682444929,-0.9429165578948244,113,c6,116.0412323
0.13803263492954007,0.949,39.301,5.628222344155548,27.609,0.21445258302791512,40.38,1.1596135606492597,-0.04984682072703661,2.1924969011969315,0.7825263474568821,-0.9488590038656834,114,c6,116.0412323
0.13742405244892636,1.109,40.024,5.700755345376103,28.765,0.21332996167444465,40.634,1.2597846509872452,-0.014775283110691095,2.1564755650071836,0.7838971347517679,-0.9486219381567267,115,c6,116.0412323
0.13709107728818853,0.775,39.346999999999994,5.770239634807625,28.455,0.21364803008507688,39.7,1.0397694307128216,-0.11554524209174533,2.0658512888720546,0.7651163420586872,-0.9553761837664836,116,c6,116.0412323
0.14348664889404444,0.993,39.946,5.860809902253413,28.697,0.2200167872630971,41.716,1.0976917151931822,-0.07565586686364068,2.091875475023997,0.7668626476769235,-0.9605601637299932,117,c6,116.0412323
0.1446558098902882,0.943,40.0,5.898879397556899,28.41,0.2201881021687934,40.092,1.202010592466154,-0.05805297712363755,2.0982704434743873,0.7663197498847604,-0.9595858195811968,118,c6,116.0412323
0.12002658932333404,0.877,31.031,4.472156793376674,22.127,0.18858025143188398,38.005,0.8825903313362757,-0.006924222737046293,2.0841839556583084,0.7886172912436031,-0.9192380256439727,119,c6,116.0412323
0.14652915587872212,1.097,41.703,5.941328836815975,30.373,0.22291676539660402,41.222,1.30945267429028,-0.05287320921922234,2.1078786456572347,0.7692147359091263,-0.9608755981568144,120,c6,116.0412323
0.14291877924818805,1.071,41.668,5.934236974843425,29.872,0.2194184314242328,42.757,1.2925324922819508,-0.06513363788582405,2.155178680525518,0.7844912190575518,-0.9594632180629397,121,c6,116.0412323
0.14763112808820236,1.221,41.538,6.015118705756949,30.04,0.22454261505492146,40.484,1.3425828023216653,0.04947134036950063,2.152706829137787,0.7791590696388202,-0.9645714277817965,122,c6,116.0412323
0.15128406990949003,1.229,41.717,6.069754884862505,30.411,0.2289927290221705,42.032,1.4183128768956452,-0.025741491745863154,2.0975738823387706,0.7714162264275457,-0.9650689608623519,123,c6,116.0412323
0.14742901931973476,1.099,42.797,6.16558624607456,30.435,0.2255051749810031,40.464,1.2645998438087922,0.021409127734893563,2.1367274498644395,0.7724949720433553,-0.9612663961629409,124,c6,116.0412323
0.15120471449903758,1.117,43.857,6.233675493016639,31.781,0.2293425010875181,42.399,1.2709447644172718,-0.06841810199379639,2.127029332174466,0.7728445030266852,-0.9603206356377951,125,c6,116.0412323
0.14921077319421905,1.266,43.591,6.267771287457421,31.207,0.22764214775660688,40.604,1.4118005350773037,-0.012409474110225194,2.100493633559142,0.7631346033862658,-0.9593341826499993,126,c6,116.0412323
0.15085996197660087,1.166,44.263999999999996,6.273415486041647,32.238,0.22716267277948696,41.982,1.6256955366175632,0.025522288394677073,2.1408528150605175,0.7741846184280741,-0.9596606561374355,127,c6,116.0412323
0.14863506637645443,1.474,44.181,6.338069434137502,31.521,0.22499942128897732,41.719,1.5993377564959008,0.0977969101652203,2.1394555267887867,0.7744507598899373,-0.9621797199846549,128,c6,116.0412323
0.14046759793079383,1.104,44.586,4.629160475027707,31.021,0.21642242308660967,38.861,0.9716791220092333,0.06488736805680473,1.7451874091819413,0.645510337662165,-0.9500032626570989,129,c6,116.0603334
0.14650667025820327,0.988,45.571,5.024231916595467,32.141,0.22475439654275164,42.22,1.100040061703539,0.10091591358225882,1.9985663210069209,0.7157696115847825,-0.9349631717865883,130,c6,116.2732426
0.14922830472064372,1.014,46.263,5.126006535858593,32.568,0.2277267074900501,40.795,1.1486173933527386,0.00025356701475409693,1.9033257076830363,0.7015665391842981,-0.9339797250366524,131,c6,116.4861517
0.14986061834782968,1.104,47.69,5.281087718898731,33.285,0.22863168067327222,45.058,1.0412276411699741,0.0329543472111502,1.8882170314208526,0.6971944285773853,-0.9342676771443283,132,c6,116.6990608
0.1534284583319544,1.123,48.296,5.38471783644325,33.931,0.23185296722968018,41.726,0.99894666787766,0.0374669081349821,1.905433783703673,0.7056206282823771,-0.9266836934997866,133,c6,116.9119699
0.15508012001026214,1.081,48.615,5.44309099788303,34.481,0.23298757528687722,42.137,1.159146029838924,0.05045531762166888,1.8765248590613899,0.6985301573314432,-0.9245752166362853,134,c6,117.1248791
0.15440189763049028,1.169,50.09,5.528127302810517,34.701,0.23356376120306532,42.96,1.301409672230042,0.14524674120550962,1.9916142510716712,0.7210256271343175,-0.9219133055044972,135,c6,117.3377882
0.15497889976636978,1.088,49.821,5.629435311341365,35.314,0.2349589156680262,43.531,1.1880059396944516,0.18550410190651156,1.9763332542652234,0.7168481603132952,-0.9229357063626957,136,c6,117.5506973
0.15335122718700253,1.255,49.853,5.732176595347653,35.497,0.23416308850930342,42.896,1.0236309488133362,0.11522093315586224,1.909066083089165,0.7018888969445433,-0.9243064677512893,137,c6,117.7636065
0.15827065648768346,0.936,50.096,5.738551965709963,35.724,0.23875898376397417,43.682,1.0158327502716018,0.14063271853317616,1.83049788525991,0.6746507749592988,-0.9258235702667572,138,c6,117.9765156
0.1595674686372777,1.032,51.999,5.842146362232978,36.68,0.24105553824479758,42.011,0.9756615596381106,0.17274006291978816,1.8942825472993858,0.702730739015327,-0.9185705914940665,139,c6,118.1894247
0.14159861240713026,0.951,45.195,4.8144306371646834,32.134,0.21997192508053065,42.267,1.0293140387723971,0.015206132219299118,1.953899702163218,0.7244516492799211,-0.9380317477912525,140,c6,118.4023338
0.15823739677466894,1.188,52.664,5.9309453683549025,36.986,0.24035344437459585,43.697,1.0853830531032296,0.16485102048143352,1.8360648067259842,0.6861898157600681,-0.9209701253353781,141,c6,118.615243
0.1568472203637533,1.162,52.846,6.002442784213448,38.08,0.24043248470735215,42.287,1.0965656781679662,0.16555019633244905,1.8572596504080225,0.6959250764743401,-0.9114978652960866,142,c6,118.8281521
0.158453585923053,1.098,53.673,6.056794902659048,37.772,0.2426473284837483,45.269,1.1669094942530807,0.1716842137843284,1.8350571149791906,0.6921917908746852,-0.9120042333069884,143,c6,119.0410612
0.1619288211009325,1.107,53.694,6.125025130994743,38.255,0.2457217220284649,44.109,1.2041251042542704,0.13363950097592792,1.729998230350299,0.6681417842141567,-0.9141931083898349,144,c6,119.2539704
0.16331268022640855,1.078,54.53,6.208032938936489,38.594,0.24723998290370597,43.545,1.177188912058372,0.2415620822537119,1.8329321360059208,0.6939765728409809,-0.9127333245820815,145,c6,119.4668795
0.1637934868378976,1.548,55.971000000000004,6.2198452242421505,39.871,0.24879818369215087,46.108,1.0643313681569762,0.32110769566717945,1.8754484613144715,0.6972457852363043,-0.913170513726604,146,c6,119.6797886
0.16817527164749535,1.117,56.058,6.302322506642002,39.549,0.250804955876416,45.148,1.299694791962681,0.2515767783864544,1.8417965806184453,0.6969701517646323,-0.9204443381331866,147,c6,119.8926977
0.1645948322322166,1.117,56.263999999999996,6.388205131860299,39.875,0.24911400682707582,43.601,1.063151286491828,0.1978322531928396,1.698573148862578,0.6665805238072398,-0.9320772157321997,148,c6,120.1056069
0.1649924053427014,1.269,56.327999999999996,6.396263691508194,40.41,0.24981419453004317,44.78,1.2292992065429162,0.2215201800667863,1.7036154782864656,0.6802857051703369,-0.9256953056416415,149,c6,120.318516
0.1449142592003978,1.102,45.535,4.907556125969099,32.086,0.22364598071887037,41.076,1.1920206704561513,0.03770773502281388,1.89881735806809,0.7158783169788209,-0.9365391570075694,150,c6,120.5314251
0.16833629952346374,1.1,56.646,6.48720771728192,40.492,0.2522149356953579,42.996,1.1181120141649181,0.3265119289365144,1.6090355767190543,0.6711619720406166,-0.9326782461970402,151,c6,120.7443343
0.16921914733974247,1.255,58.194,6.592460665768292,41.47,0.2539111020946451,45.51,1.263725629262396,0.2420774328866555,1.611457581608069,0.6669989060300149,-0.9339372568800024,152,c6,120.9572434
0.17357577216320103,1.105,58.004,6.624887156130442,40.684,0.2576525347475576,45.142,1.160065891081218,0.2618706305370826,1.5939737007144528,0.6605563720120576,-0.9341710757425776,153,c6,121.1701525
0.1711447938482673,1.181,57.887,6.670559791917205,41.105,0.2570039100320894,48.418,1.1497680141864475,0.28241752659402497,1.5636282905526722,0.6598798526754243,-0.9340210054574474,154,c6,121.3830616
0.1711670409032388,1.227,58.69499999999999,6.750866719497922,41.864,0.2594742154585603,45.839,1.206137748087409,0.35493638947779793,1.61394549129266,0.6656531712227746,-0.929695004283233,155,c6,121.5959708
0.17045889413021673,1.066,59.887,6.852290380447651,42.406,0.2595056891887334,45.787,1.0836000703929392,0.38466314515578715,1.5750795982262238,0.662911811759977,-0.9304060082532599,156,c6,121.8088799
0.17160792276933445,1.261,59.347,6.914376352800304,42.133,0.2614653711622379,43.779,1.0766293839881609,0.4044624735101183,1.5092842275764147,0.6474225875619207,-0.9232336009273454,157,c6,122.021789
0.17485699533291196,1.288,62.594,7.0515728962305815,43.881,0.26903035369516787,46.577,1.090588457683329,0.4607877961646669,1.508796847532043,0.6466462737378444,-0.922469186739483,158,c6,122.2346982
0.1744827515907986,1.373,62.221999999999994,7.190282000746478,44.086,0.26944805473935257,46.375,1.123677381062909,0.3848631536278928,1.5348680581792173,0.6476405192190738,-0.9231824276403557,159,c6,122.4476073
0.16802374190425012,1.161,64.017,7.346567063150658,45.079,0.2657572369175211,47.424,1.099597937591012,0.35937403432377657,1.4200565865063286,0.6308784283977683,-0.9256795304273449,160,c6,122.6605164
0.1719712851698851,1.095,56.642,4.975403821291999,40.786,0.2476731478243738,38.398,1.2242257316766318,0.34238799895229244,1.0613269508445997,0.4982225021714985,-0.9771475100336335,161,c6,122.9007941
0.17622922052607112,1.243,61.926,5.525989102181839,44.713,0.26038549163981867,44.036,1.2818358649022832,0.3728372289637272,1.245917394555323,0.5436700627236859,-0.9558612349237534,162,c6,123.1410717
0.17021149649977235,1.225,63.879000000000005,5.615336868196221,46.459,0.2574103343896802,41.869,1.3844484313578516,0.4380209236237156,1.2405491488151137,0.5480731450635979,-0.9434840503796771,163,c6,123.3813494
0.18145100645931034,1.195,63.384,5.692797244031842,46.024,0.2655438933177554,44.739,1.274178009305218,0.4347147899020114,1.1735157452069505,0.5374674801803807,-0.9538591409252555,164,c6,123.6216271
0.18111249222957687,1.129,63.306,5.824867172374393,45.461,0.26366304552909064,41.372,1.243002711114955,0.40510360219154284,1.1205372452860107,0.5337309549811888,-0.9505036859323712,165,c6,123.8619047
0.1906025032199869,1.331,64.569,5.856317870632674,46.314,0.271621360159154,43.898,1.3400952791630685,0.3557151398139191,1.2218949991299617,0.5448217794137272,-0.9450747341647507,166,c6,124.1021824
0.18893563651986897,1.206,63.160000000000004,5.852179520358869,45.578,0.26895331600381117,43.446,1.1495004177000494,0.38198457202732694,1.1599004443850998,0.5309805421096386,-0.9494752358831064,167,c6,124.34246
0.19092484228696896,1.344,64.439,5.939074010687397,46.138,0.27140729858383683,41.93,1.3045352432273667,0.4684043164470144,1.1856426817357395,0.5367965706769269,-0.9471852358609247,168,c6,124.5827377
0.19475209024958792,1.354,66.247,5.995638573265788,46.862,0.2752006630887579,42.616,1.2095979415031541,0.4880343434999852,1.1749559955892943,0.53280016560335,-0.954268127571472,169,c6,124.8230154
0.19387700842352518,1.226,66.23400000000001,5.966373410326089,47.127,0.2728147175986467,43.389,1.3607884155007142,0.5894491287348158,1.1573882356531593,0.5395329657587845,-0.9375584833318249,170,c6,125.063293
0.1941751023443585,1.373,66.584,5.9985963616829485,47.528,0.2734619752350769,42.107,1.1831167754092373,0.5059209466181138,1.1423933715188923,0.5348857203295807,-0.9420345634310281,171,c6,125.3035707
0.16959993845637666,1.302,61.326,5.357875372027196,43.152,0.2526101760048725,40.78,1.326902030589019,0.3118059647081566,1.3206265835421052,0.546869579468072,-0.9647454775611357,172,c6,125.5438483
0.1934879813143722,1.261,67.847,6.088029181701939,48.61,0.2739861606989113,44.204,1.2381067577775102,0.4826214946098224,1.1212727196321266,0.5308061439155702,-0.9409423981248239,173,c6,125.784126
0.19625515473292707,1.309,68.603,6.081286264488289,48.982,0.27365759721562866,45.371,1.2973507612734503,0.6114616351328284,1.084279642934824,0.5255837044640108,-0.9382503371322701,174,c6,126.0244037
0.19621224738562673,1.176,69.28999999999999,6.195866179450402,49.25,0.276131521601451,43.667,1.2785048247198603,0.5619975522609648,1.078811147151825,0.5338753170333983,-0.9404550178440663,175,c6,126.2646813
0.1955913816031192,1.371,70.039,6.2702551464496095,50.053,0.27712222024562244,42.917,1.2300130756400325,0.5647895538755954,1.049155283124784,0.5312909172519638,-0.9367387126071924,176,c6,126.504959
0.2010221599402587,1.284,70.211,6.3420853543077715,49.951,0.28250282376981106,43.138,1.1949337229788606,0.5202190818256702,0.9991066106956001,0.5334019423733648,-0.9367476418658387,177,c6,126.7452367
0.20265733826072863,1.547,70.663,6.400881258251012,51.297,0.2831444723641225,42.268,1.1373665786261196,0.6060033348209162,1.0134019689139366,0.5405559781897895,-0.9347671697468551,178,c6,126.9855143
0.2031636362782828,1.358,71.743,6.471295045639454,51.377,0.2857623182882939,43.462,1.1839030623369977,0.5760186040534521,0.9521300489187978,0.5304016335900168,-0.933684046547866,179,c6,127.225792
0.19884712590935447,1.31,71.526,6.537334359053727,51.576,0.2828575869454686,46.305,1.1713604965362334,0.4966870112246662,0.941513685699944,0.5293253195284697,-0.9405012008936322,180,c6,127.4660696
0.20295586948608718,1.325,72.737,6.618157163929053,52.493,0.2895378649387561,43.743,1.1734366826409053,0.6894405346662098,0.903198689092148,0.5193695341713938,-0.9406205049147873,181,c6,127.7063473
0.20297006118443583,1.436,73.38,6.661535666977717,52.712,0.28801595990557904,44.602,1.1843613327756186,0.5748486562500297,0.9098674737696233,0.5223969913713599,-0.944464760932286,182,c6,127.946625
0.17591676273282278,1.19,61.474999999999994,5.400593804319141,44.413,0.2594555115665001,42.037,1.4217645059694481,0.3712346179448489,1.3490459796711143,0.5610028881401095,-0.9539744260481604,183,c6,128.1869026
0.20093949988713558,1.22,74.999,6.7538904697729905,53.777,0.28806267324891704,44.892,1.1855232466917256,0.5238370356542239,0.8460766884090094,0.5069765021630969,-0.9489405229648735,184,c6,128.4271803
0.20383093453242218,1.272,76.304,6.81238435168197,54.085,0.28917059961377717,44.706,1.2256380546576047,0.5530636630775598,0.8559257895050165,0.5159634679077908,-0.9490037335827437,185,c6,128.6674579
0.20390690998754865,1.615,77.731,6.890160254019088,55.846,0.2909444878433843,45.383,1.3191841961488242,0.7527783406373372,0.8560291975612628,0.5093372353862626,-0.9540297086614768,186,c6,128.9077356
0.20231193403998907,1.246,77.185,6.906589277588685,55.428,0.2917734002669041,44.572,1.252361479012139,0.6392763813686688,0.7989175637298396,0.5037331200532782,-0.9581108130087084,187,c6,129.1480133
0.20408891327144252,1.471,77.943,6.998613891847118,55.48,0.29459100200436034,46.444,1.2921841642072822,0.5846683141766489,0.7855375053753679,0.4980180093257307,-0.9632774367052432,188,c6,129.3882909
0.2058876917040207,1.336,80.02199999999999,7.072192745198896,57.486,0.2993611601356425,45.655,1.144964935399261,0.6856413838126283,0.7781908969621041,0.4965070692144843,-0.9608561090651602,189,c6,129.6285686
0.2129043390805344,1.336,82.757,7.217885395477526,58.737,0.31023931963646834,48.892,1.1106665518853882,0.6582031653118117,0.7738046436293353,0.4913759231186002,-0.9586984650266239,190,c6,129.8688462
0.2015743184950755,1.696,83.106,7.33975921897046,59.368,0.30013001276060786,46.925,1.3278079208775644,0.5653124064504831,0.766768950600051,0.49654099105488336,-0.9588408487253237,191,c6,130.1091239
0.20272526426244217,1.345,83.767,7.44847984472841,59.348,0.3016915931047121,47.975,1.3080816636365586,0.56159810473781,0.75173987115644,0.48510068426346264,-0.9569362041493155,192,c6,130.3494016
0.19710139526815046,1.401,83.316,6.00897265870236,56.535,0.2944712933527173,42.171,1.4204830599904064,0.7116138207949296,0.50868678221059,0.43944004751381804,-0.9744021685897049,193,c6,131.0330779
0.20655819285656077,1.521,88.571,6.424892254911776,60.037,0.30688761597460246,43.955,1.3757841771374402,0.6923524633846112,0.5273783353685548,0.42987097851041806,-0.9621346214288304,194,c6,131.7167543
0.21004694329820128,1.397,89.521,6.558593718278445,59.854,0.3128437241404085,45.779,1.4093010988778714,0.7339362201930442,0.5281741273111304,0.4326402392329888,-0.9606542010095218,195,c6,132.4004307
0.21270241796933764,1.405,88.587,6.632731220566489,60.533,0.3152834674342475,47.093,1.2640744150511978,0.619489993823358,0.5144363612454144,0.4236096746855157,-0.9599493607799925,196,c6,133.084107
0.21824349043726882,1.525,91.265,6.719317134560418,61.106,0.3191577970382668,46.547,1.3202980045825283,0.7188313464254428,0.49822812192978105,0.42593677548764974,-0.9658978294256757,197,c6,133.7677834
0.21943211099177695,1.369,91.654,6.870255666434596,61.723,0.32188978478484637,45.921,1.4662662135042623,0.6593018195140155,0.4886749056460551,0.4324468073534846,-0.9709068856643461,198,c6,134.4514598
0.21745595687871816,1.487,90.97800000000001,6.891361803192167,61.877,0.3203470235670343,47.078,1.385019590423969,0.7430076937226486,0.4525997067600285,0.43120970182400775,-0.9693082641409001,199,c6,135.1351362
0.21880675444853537,1.346,91.934,6.964898492389092,62.748,0.32287911979645423,45.212,1.3886621717221397,0.6836268499840021,0.4300121054576329,0.43088662077404943,-0.9752367298495761,200,c6,135.8188125
0.22240374172520794,1.321,94.845,6.998342748980779,63.339,0.32774708885479903,46.757,1.37492584418127,0.6822886975084983,0.426705174370861,0.42804038070257955,-0.9719251444557284,201,c6,136.5024889
0.22345370742317944,1.352,92.899,7.055300843349916,62.687,0.32888156389821793,46.767,1.4496587551141635,0.7683974375415592,0.4065134618449777,0.4279891251593284,-0.9751094547570927,202,c6,137.1861653
0.23283378228066645,1.448,94.944,7.068999039831084,63.482,0.33711304345853116,45.976,1.5635140394580151,0.7663112858255099,0.3866413290488535,0.4265937380116671,-0.9716807533280685,203,c6,137.8698416
0.2016748613176229,1.393,84.651,6.157017040930085,57.86,0.3010349176564626,43.057,1.4326420948220457,0.7509086941268319,0.5925593121033743,0.44846568158853173,-0.966624495917956,204,c6,138.553518
0.22961381132492423,1.511,96.092,7.139556077849624,65.252,0.33462805918233635,46.065,1.4772282812593431,0.8079485215645446,0.40396248625921016,0.43916408515082145,-0.9705253432281515,205,c6,139.2371944
0.23206055838817388,1.795,96.534,7.243348006735232,65.429,0.33695575470440775,46.978,1.4172714077088644,0.81996733032542,0.3919621362766108,0.4369130487372838,-0.9761544823107524,206,c6,139.9208707
0.2308693067652011,1.408,97.366,7.316497265198398,65.062,0.3336187650576408,47.344,1.3436476455122826,0.8437432557346196,0.38672349940999506,0.43729327988918815,-0.9748328351449111,207,c6,140.6045471
0.23141054444707693,1.511,98.644,7.366697691457072,66.174,0.3369803739474944,47.297,1.3874790438213083,0.7249066330240908,0.39284693999349374,0.4422778096203699,-0.9772837226837399,208,c6,141.2882235
0.2333558097608341,1.569,101.711,7.439128289817887,68.738,0.33796082901669855,48.11,1.248841348179626,0.6596459199092428,0.40218331898191373,0.4529387090570317,-0.9764755889989107,209,c6,141.9718998
0.2345689946734171,1.362,103.85499999999999,7.479160576533607,69.961,0.3411281819042115,48.737,1.2270341106356932,0.7447306215234257,0.37432823132320436,0.4560154534188304,-0.9742567937765485,210,c6,142.6555762
0.2389555414952343,1.492,103.411,7.555119542477712,69.566,0.3429411547557095,47.153,1.3001852925390178,0.741075056740923,0.35578258689475506,0.4582909463083944,-0.9775839380279394,211,c6,143.3392526
0.23993760008053072,1.482,102.47,7.581453161400699,69.031,0.34784177072301276,48.71,1.303903987465735,0.7645044022589311,0.378069989972623,0.4671828882633667,-0.9748361629608082,212,c6,144.022929
0.23896904814641806,1.644,103.667,7.696183555796247,69.481,0.3482749072948833,48.99,1.306266111078874,0.7691298468332906,0.3292114526971037,0.4539546331632808,-0.9767155954155915,213,c6,144.7066053
0.24686125782041557,1.614,106.15899999999999,7.719202240133988,70.297,0.35470354024687956,49.619,1.3601187029416195,0.7104220246209989,0.31095764962853734,0.4566828039546098,-0.9789313527881363,214,c6,145.3902817
